New topic,/ecu_pwm
1551600634834552366,1600.0,1560.0
1551600634855041158,1600.0,1560.0
1551600634874439574,1600.0,1560.0
1551600634895394408,1600.0,1560.0
1551600634914621199,1600.0,1560.0
1551600634934771116,1600.0,1560.0
1551600634954547658,1600.0,1560.0
1551600634974407158,1600.0,1560.0
1551600634994545366,1600.0,1560.0
1551600635014270783,1600.0,1560.0
1551600635034605283,1600.0,1560.0
1551600635054714866,1600.0,1560.0
1551600635074503824,1600.0,1560.0
1551600635094665449,1600.0,1560.0
1551600635114544866,1600.0,1560.0
1551600635134570241,1600.0,1560.0
1551600635154703199,1600.0,1560.0
1551600635174409116,1600.0,1560.0
1551600635195231533,1600.0,1560.0
1551600635214594324,1600.0,1560.0
1551600635234372824,1600.0,1560.0
1551600635254548991,1600.0,1560.0
1551600635274701241,1600.0,1560.0
1551600635294961574,1600.0,1560.0
1551600635314586241,1600.0,1560.0
1551600635334655158,1600.0,1560.0
1551600635354342574,1600.0,1560.0
1551600635374256658,1500.0,1560.0
New topic,/vel_est
rosbagTimestamp,FL,FR,BL,BR
1551600629535701157,0.0,0.0,0.0,0.0
1551600629586382574,0.0,0.0,0.0294301882386,0.218375504017
1551600629637779324,0.267284870148,0.230160593987,0.0,0.0
1551600629689979740,0.0,0.0,0.285505712032,0.0
1551600629740823032,0.382937937975,0.368697613478,0.0,0.277598947287
1551600629793339282,0.0,0.0,0.456231564283,0.511092066765
1551600629843611074,0.473870307207,0.440516740084,0.0,0.0
1551600629896883365,0.0,0.558807313442,0.487955719233,0.45727327466
1551600629948384657,0.507800579071,0.0,0.569711983204,0.614797890186
1551600630000343657,0.571011424065,0.503814995289,0.561880111694,0.0
1551600630053123240,0.628496050835,0.63079226017,0.657377243042,0.509713292122
1551600630105165282,0.654755294323,0.639248430729,0.0,0.765524566174
1551600630157266657,0.691133081913,0.695018529892,0.638474106789,0.606935381889
1551600630209081574,0.0,0.0,0.724275112152,0.824318945408
1551600630262124615,0.705050170422,0.682233810425,0.645220816135,0.589916169643
1551600630313276574,0.748138010502,0.729764401913,0.818725168705,0.881809353828
1551600630365358574,0.784536719322,0.749369680882,0.770946681499,0.70649266243
1551600630416963865,0.815591096878,0.844122648239,0.843269646168,0.895130693913
1551600630470698782,0.845905303955,0.724746823311,0.783309400082,0.692567050457
1551600630521453824,0.855882704258,0.84128600359,0.876790761948,1.01252043247
1551600630573687990,0.881188571453,0.886571645737,0.913587033749,0.780440151691
1551600630626473699,0.881887078285,0.85072016716,0.802518606186,1.03192770481
1551600630678389782,0.914922535419,0.890513718128,0.995608210564,1.06484758854
1551600630731426657,0.913337051868,0.892975449562,0.924040555954,0.830747246742
1551600630782469115,0.954879999161,0.990585327148,0.991468071938,1.04834878445
1551600630833904324,0.975911438465,0.988434255123,1.00540423393,0.799762606621
1551600630886244324,0.981362879276,0.952609121799,0.942123174667,1.15914189816
1551600630938611365,0.986195325851,1.00915324688,1.03813254833,1.15927612782
1551600630990854949,1.02600693703,0.950258791447,1.11153590679,0.80789244175
1551600631043299740,1.04725241661,0.984353363514,1.01828622818,1.18605089188
1551600631096053282,1.04310691357,1.10601139069,1.08964395523,1.15820348263
1551600631147186615,1.06371641159,0.920981049538,1.0995746851,0.87763607502
1551600631200214532,1.06371641159,1.03845560551,1.02036142349,1.26230013371
1551600631252123199,1.06405556202,1.09452700615,1.12679493427,1.25722873211
1551600631303263740,1.1049131155,1.0720294714,1.20084273815,0.872892916203
1551600631356426240,1.07652413845,1.0630389452,1.09190142155,1.27402377129
1551600631407515365,1.11611974239,1.11773943901,1.06011295319,1.2450363636
1551600631460157949,1.13010132313,1.16088879108,1.17533183098,0.931952238083
1551600631512391490,1.1435226202,1.10187351704,1.19453978539,1.02046537399
1551600631564066032,1.16507589817,1.085039258,1.01642584801,1.33109498024
1551600631616759657,1.18478786945,1.13125014305,1.15114688873,1.34413790703
1551600631670018449,1.17657458782,1.24010241032,1.22793710232,1.03097164631
1551600631720902991,1.19311654568,1.02832484245,1.23277449608,0.981747746468
1551600631772961324,1.19539546967,1.15633106232,1.1341971159,1.41099441051
1551600631825012699,1.1868942976,1.21704268456,1.06428170204,1.39468336105
1551600631876815282,1.23703861237,1.18773901463,1.32073688507,0.965746641159
1551600631929205366,1.17340362072,1.1668407917,1.28218019009,1.07536804676
1551600631981110824,1.23795604706,1.12224900723,1.28333044052,1.36502552032
1551600632034706449,1.24720728397,1.27483475208,1.18031907082,1.47327160835
1551600632085448574,1.2244836092,1.25644004345,1.1017524004,1.44666671753
1551600632138205574,1.27483475208,1.22583270073,1.37044298649,0.997691214085
1551600632189668949,1.26934051514,1.19969177246,1.32091104984,1.10723435879
1551600632241323199,1.27305209637,1.15340089798,1.31830263138,1.3999478817
1551600632293080574,1.28070437908,1.31122517586,1.20866954327,1.51311981678
1551600632345929366,1.26166391373,1.29830515385,1.11798894405,1.48617196083
1551600632398266782,1.312256217,1.26039361954,1.27305209637,1.02959358692
1551600632450210324,1.28844916821,1.24194812775,1.34612548351,1.13664329052
1551600632502304616,1.29210674763,1.18731641769,1.35157608986,1.44333052635
1551600632555835907,1.30780041218,1.26549065113,1.36950588226,1.5530128479
1551600632607832074,1.32598340511,1.33268928528,1.16291105747,1.53586304188
1551600632658776199,1.27694821358,1.29578506947,1.31019580364,1.52116465569
1551600632710967199,1.32968091965,1.33785271645,1.27159702778,1.16820192337
1551600632762353074,1.3328666687,1.20794045925,1.27208161354,1.10138881207
1551600632814762866,1.33535504341,1.29060792923,1.40584409237,1.19354319572
1551600632867551866,1.38083660603,1.26709187031,1.46658277512,1.55832982063
1551600632918353616,1.31587743759,1.3249309063,1.40980255604,1.56956529617
1551600632970823407,1.3781760931,1.37232112885,1.42221665382,1.50833368301
1551600633022810782,1.37495911121,1.41678369045,1.29377615452,1.63251173496
1551600633074842366,1.38255238533,1.3989700079,1.21409153938,1.21689486504
1551600633126186782,1.39838397503,1.29612052441,1.36465346813,1.10066246986
1551600633178360241,1.37647104263,1.30473315716,1.31518614292,1.20503330231
1551600633230782907,1.38121759892,1.25407981873,1.32405483723,1.54296255112
1551600633285302824,1.38083660603,1.337495327,1.45889091492,1.64728200436
1551600633336371907,1.42161083221,1.42040097713,1.52580022812,1.62799990177
1551600633386376324,1.40466082096,1.37912499905,1.47218859196,1.62773525715
1551600633438858532,1.4297298193,1.43382406235,1.47132337093,1.56809067726
1551600633490521866,1.42120730877,1.47002744675,1.48705482483,1.1785132885
1551600633543023324,1.43013811111,1.44437146187,1.547732234,1.25644004345
1551600633593778157,1.37213301659,1.33109498024,1.40033936501,1.12933647633
1551600633649616241,1.44333052635,1.35303711891,1.35523438454,1.2450363636
1551600633699252199,1.43505692482,1.29227340221,1.35743892193,1.18534886837
1551600633750875616,1.4171847105,1.36950588226,1.27111291885,1.69610893726
1551600633803020241,1.46038019657,1.3421561718,1.41658329964,1.66480922699
1551600633854529491,1.44208347797,1.40347957611,1.36800920963,1.66758155823
1551600633906628199,1.45191049576,1.46873378754,1.51816666126,1.61931228638
1551600633959087532,1.43608593941,1.49594068527,1.51862716675,1.71499013901
1551600634015063032,1.47958445549,1.47500777245,1.58572089672,1.68781852722
1551600634063787824,1.4542299509,1.41598236561,1.51106488705,1.15260446072
1551600634117461074,1.45127928257,1.47305488586,1.5140349865,1.26837575436
1551600634168236241,1.45698058605,1.32387983799,1.52766239643,1.20896136761
1551600634220542574,1.47024333477,1.40623891354,1.5945584774,1.297295928
1551600634272919032,1.39701831341,1.37345051765,1.51816666126,1.17148184776
1551600634324084324,1.47370529175,1.3927437067,1.5292955637,1.27890515327
1551600634376264866,1.47565972805,1.32915139198,1.39254999161,1.64565765858
1551600634427843866,1.4808973074,1.42302501202,1.30049705505,1.74609017372
1551600634481277116,1.41778659821,1.38484680653,1.4508587122,1.71440291405
1551600634532982616,1.49148452282,1.44291448593,1.41079556942,1.70390117168
1551600634584890616,1.48221242428,1.49750673771,1.40112316608,1.64107298851
1551600634637034824,1.48882353306,1.52162694931,1.30831289291,1.74032449722
1551600634689265491,1.41798734665,1.49527060986,1.45338571072,1.71734309196
1551600634741228699,1.49482417107,1.43980252743,1.42626786232,1.71322965622
1551600634792397491,1.47696566582,1.50402927399,1.40269327164,1.65517807007
1551600634845450366,1.45825362206,1.5292955637,1.31346106529,1.22298812866
1551600634897559074,1.51632750034,1.50606513023,1.46251308918,1.32108533382
1551600634949358491,1.4817738533,1.38446390629,1.42241859436,1.17574584484
1551600635001975616,1.48024046421,1.40544939041,1.55397689342,1.29897880554
1551600635054313991,1.46916472912,1.35084676743,1.56441605091,1.23368573189
1551600635105885866,1.53116619587,1.44312250614,1.63704884052,1.33535504341
1551600635157689991,1.49504745007,1.40151536465,1.54940843582,1.18830275536
1551600635210723366,1.49571728706,1.42830228806,1.57178270817,1.31156873703
1551600635261547616,1.48705482483,1.35688722134,1.58246314526,1.6827133894
1551600635314650033,1.5377497673,1.45613312721,1.64728200436,1.78150272369
1551600635365861241,1.51197755337,1.40328299999,1.5683362484,1.74944579601
1551600635418671283,1.50787937641,1.47457337379,1.58622324467,1.7540422678
1551600635470474533,1.4817738533,1.50856089592,1.57375884056,1.66952764988
1551600635522620033,1.35688722134,1.42667424679,1.45867836475,1.58597195148
1551600635575714658,1.29160678387,1.3534027338,1.3929374218,1.54940843582
1551600635627220491,1.31605041027,1.24133229256,1.26661109924,1.04823899269
1551600635680014533,1.22673356533,1.1747803688,1.16997635365,1.08257591724
1551600635730979408,1.18745720387,1.30541348457,1.27192020416,1.35011827946
1551600635783206991,1.14561581612,1.18380749226,1.24148607254,1.33713805676
1551600635835347949,1.06270051003,1.05798494816,1.09440732002,0.984934329987
1551600635888386616,1.05408704281,0.960466861725,0.973539531231,1.23383772373
1551600635940460491,0.979251623154,0.966212570667,1.02558660507,1.13073921204
1551600635990920241,0.945414245129,0.892020940781,0.90762501955,0.829989850521
1551600636043470824,0.895050644875,0.970614254475,0.947023570538,0.996202468872
1551600636094959866,0.858892440796,0.747356295586,0.765700161457,0.706642270088
1551600636148212866,0.828410565853,0.83622777462,0.894650876522,0.951975226402
1551600636198596824,0.741874873638,0.741874873638,0.767401874065,0.678857505322
1551600636252113116,0.715375542641,0.71814596653,0.760293602943,0.824318945408
1551600636302697658,0.666743934155,0.62321549654,0.639248430729,0.516762673855
1551600636356039116,0.0,0.584749042988,0.633185446262,0.0
1551600636409390866,0.601973354816,0.0,0.0,0.685174584389
1551600636459390408,0.543668329716,0.511013865471,0.531463027,0.468351662159
1551600636510569449,0.0,0.0,0.502097249031,0.0
1551600636562505366,0.465629458427,0.496791541576,0.0,0.499766796827
1551600636615616449,0.0,0.0,0.355238825083,0.0
1551600636665476491,0.38757699728,0.330598443747,0.0,0.302642285824
1551600636717828158,0.0,0.0,0.0,0.0
1551600636769860824,0.291277438402,0.0,0.330631196499,0.0
1551600636821219074,0.0,0.273370295763,0.0,0.29655662179
1551600636871197074,0.0,0.0,0.0,0.0
1551600636922300324,0.0,0.0,0.0,0.0
1551600636974271158,0.0,0.0,0.0,0.0
1551600637025541241,0.0,0.0,0.0,0.0
1551600637076693949,0.0,0.0,0.0,0.0
1551600637127886616,0.0,0.0,0.0,0.0
1551600637178201366,0.0,0.0,0.0,0.0
1551600637229336616,0.0,0.0,0.0,0.0
1551600637281742116,0.0,0.0,0.0,0.0
1551600637332712866,0.0,0.0,0.0,0.0
1551600637383168616,0.0,0.0,0.0,0.0
1551600637434444158,0.0,0.0,0.0,0.0
1551600637485382783,0.0,0.0,0.0,0.0
1551600637537746283,0.0,0.0,0.0,0.0
1551600637588237158,0.0,0.0,0.0,0.0
1551600637639335575,0.0,0.0,0.0,0.0
1551600637690246116,0.0,0.0,0.0,0.0
1551600637741862950,0.0,0.0,0.0,0.0
1551600637793060908,0.0,0.0,0.0,0.0
1551600637844903575,0.0,0.0,0.0,0.0
1551600637896785700,0.0,0.0,0.0,0.0
1551600637947379908,0.0,0.0,0.0,0.0
1551600637998494366,0.0,0.0,0.0,0.0
1551600638049343491,0.0,0.0,0.0,0.0
1551600638101316783,0.0,0.0,0.0,0.0
1551600638152449783,0.0,0.0,0.0,0.0
1551600638202724450,0.0,0.0,0.0,0.0
1551600638254541325,0.0,0.0,0.0,0.0
1551600638305371908,0.0,0.0,0.0,0.0
1551600638356641700,0.0,0.0,0.0,0.0
1551600638407443033,0.0,0.0,0.0,0.0
1551600638460655366,0.0,0.0,0.0,0.0
1551600638509443783,0.0,0.0,0.0,0.0
1551600638561890200,0.0,0.0,0.0,0.0
1551600638613162533,0.0,0.0,0.0,0.0
1551600638664121866,0.0,0.0,0.0,0.0
1551600638715511241,0.0,0.0,0.0,0.0
1551600638766277325,0.0,0.0,0.0,0.0
1551600638817671908,0.0,0.0,0.0,0.0
1551600638869441241,0.0,0.0,0.0,0.0
1551600638919331283,0.0,0.0,0.0,0.0
1551600638970593033,0.0,0.0,0.0,0.0
1551600639022235616,0.0,0.0,0.0,0.0
1551600639073380241,0.0,0.0,0.0,0.0
1551600639125464991,0.0,0.0,0.0,0.0
1551600639176049575,0.0,0.0,0.0,0.0
1551600639226699658,0.0,0.0,0.0,0.0
1551600639278772491,0.0,0.0,0.0,0.0
1551600639329360116,0.0,0.0,0.0,0.0
1551600639381344033,0.0,0.0,0.0,0.0
1551600639431339450,0.0,0.0,0.0,0.0
1551600639483865908,0.0,0.0,0.0,0.0
1551600639534422450,0.0,0.0,0.0,0.0
1551600639585244408,0.0,0.0,0.0,0.0
1551600639637032158,0.0,0.0,0.0,0.0
1551600639687896866,0.0,0.0,0.0,0.0
1551600639739231158,0.0,0.0,0.0,0.0
1551600639790499533,0.0,0.0,0.0,0.0
1551600639841393741,0.0,0.0,0.0,0.0
1551600639892488033,0.0,0.0,0.0,0.0
1551600639943571533,0.0,0.0,0.0,0.0
1551600639995521450,0.0,0.0,0.0,0.0
1551600640046741242,0.0,0.0,0.0,0.0
1551600640097721242,0.0,0.0,0.0,0.0
1551600640149297825,0.0,0.0,0.0,0.0
1551600640202498742,0.0,0.0,0.0,0.0
1551600640252447283,0.0,0.0,0.0,0.0
1551600640303168200,0.0,0.0,0.0,0.0
New topic,/encoder
rosbagTimestamp,FL,FR,BL,BR
1551600629539755490,1.0,2.0,1.0,1.0
1551600629590380949,1.0,2.0,2.0,2.0
1551600629642448990,2.0,3.0,2.0,2.0
1551600629693647490,2.0,3.0,3.0,2.0
1551600629744774532,3.0,4.0,3.0,3.0
1551600629797002365,3.0,4.0,4.0,4.0
1551600629848662657,4.0,5.0,4.0,4.0
1551600629901141157,4.0,6.0,5.0,5.0
1551600629953676115,5.0,6.0,6.0,6.0
1551600630004852240,6.0,7.0,7.0,6.0
1551600630057336740,7.0,8.0,8.0,7.0
1551600630109543240,8.0,9.0,8.0,8.0
1551600630161936907,9.0,10.0,9.0,9.0
1551600630213865574,9.0,10.0,10.0,10.0
1551600630266471490,10.0,11.0,11.0,11.0
1551600630317297865,11.0,12.0,12.0,12.0
1551600630370165949,12.0,13.0,13.0,13.0
1551600630422221365,14.0,14.0,14.0,14.0
1551600630474513324,15.0,15.0,15.0,15.0
1551600630526653407,16.0,17.0,16.0,16.0
1551600630578607074,17.0,18.0,18.0,17.0
1551600630631236490,18.0,19.0,19.0,18.0
1551600630682963115,19.0,20.0,20.0,20.0
1551600630735519282,21.0,21.0,21.0,21.0
1551600630786549490,22.0,22.0,22.0,22.0
1551600630838642657,23.0,24.0,24.0,23.0
1551600630891267782,24.0,25.0,25.0,24.0
1551600630943052782,26.0,26.0,26.0,26.0
1551600630995323324,27.0,27.0,28.0,27.0
1551600631048023865,28.0,29.0,29.0,28.0
1551600631099965324,30.0,30.0,30.0,30.0
1551600631152644032,31.0,31.0,32.0,31.0
1551600631204205157,32.0,33.0,33.0,32.0
1551600631257317365,34.0,34.0,34.0,34.0
1551600631308416199,35.0,36.0,36.0,35.0
1551600631360917407,37.0,37.0,37.0,36.0
1551600631412347615,38.0,38.0,39.0,38.0
1551600631464785865,40.0,40.0,40.0,39.0
1551600631517159615,41.0,41.0,42.0,41.0
1551600631568797407,43.0,43.0,43.0,42.0
1551600631621219990,44.0,44.0,45.0,44.0
1551600631673626074,46.0,46.0,46.0,45.0
1551600631724574199,47.0,47.0,48.0,47.0
1551600631777144407,49.0,49.0,49.0,48.0
1551600631829103199,50.0,50.0,51.0,50.0
1551600631881333699,52.0,52.0,52.0,51.0
1551600631933800241,53.0,53.0,54.0,53.0
1551600631986312407,55.0,55.0,56.0,54.0
1551600632038408657,57.0,56.0,57.0,56.0
1551600632090505241,58.0,58.0,59.0,58.0
1551600632142710407,60.0,60.0,60.0,59.0
1551600632194490407,62.0,61.0,62.0,61.0
1551600632245807991,63.0,63.0,64.0,62.0
1551600632298155241,65.0,64.0,65.0,64.0
