New topic,/ecu_pwm
1551264389052816977,1465.0,1540.0
1551264389073257477,1465.0,1540.0
1551264389092828977,1465.0,1540.0
1551264389112512144,1465.0,1540.0
1551264389133012519,1465.0,1540.0
1551264389152600602,1465.0,1540.0
1551264389172620602,1465.0,1540.0
1551264389192721269,1465.0,1540.0
1551264389213132269,1465.0,1540.0
1551264389233133144,1465.0,1540.0
New topic,/encoder
rosbagTimestamp,FL,FR,BL,BR
1551264384555345602,1.0,1.0,0.0,0.0
1551264384605453810,1.0,1.0,0.0,0.0
1551264384656588018,1.0,1.0,0.0,0.0
1551264384708113685,1.0,1.0,0.0,0.0
1551264384759051352,2.0,2.0,0.0,1.0
1551264384810511143,2.0,2.0,1.0,1.0
1551264384861917268,3.0,3.0,2.0,2.0
1551264384913954227,3.0,3.0,2.0,3.0
1551264384965105560,4.0,4.0,3.0,3.0
1551264385017595769,5.0,5.0,4.0,4.0
1551264385068514310,6.0,6.0,5.0,5.0
1551264385120977727,7.0,7.0,6.0,6.0
1551264385175429644,8.0,8.0,7.0,7.0
1551264385225292727,9.0,9.0,8.0,8.0
1551264385277689185,10.0,10.0,9.0,10.0
1551264385330253060,12.0,12.0,11.0,11.0
1551264385382000144,13.0,13.0,12.0,12.0
1551264385434226435,14.0,14.0,13.0,14.0
1551264385487251769,16.0,16.0,15.0,15.0
1551264385537597019,17.0,17.0,16.0,16.0
1551264385590298769,19.0,19.0,18.0,18.0
1551264385642420394,20.0,20.0,19.0,20.0
1551264385695002560,22.0,22.0,21.0,21.0
1551264385747467935,24.0,23.0,22.0,23.0
1551264385798630894,25.0,25.0,24.0,24.0
1551264385851444394,27.0,27.0,26.0,26.0
1551264385903305560,29.0,29.0,27.0,28.0
1551264385955716644,30.0,30.0,29.0,30.0
1551264386007046977,32.0,32.0,31.0,31.0
1551264386059408060,34.0,34.0,33.0,33.0
1551264386111276435,36.0,36.0,35.0,35.0
1551264386163670060,38.0,38.0,37.0,37.0
1551264386216076810,40.0,40.0,39.0,39.0
1551264386267982852,42.0,42.0,41.0,41.0
1551264386320228394,44.0,44.0,42.0,43.0
1551264386372625935,46.0,46.0,45.0,45.0
1551264386425156102,48.0,48.0,47.0,47.0
1551264386476417435,50.0,50.0,49.0,49.0
1551264386528007144,52.0,52.0,51.0,51.0
1551264386580752310,54.0,54.0,53.0,53.0
1551264386633160310,56.0,56.0,55.0,55.0
1551264386684678185,58.0,58.0,57.0,58.0
1551264386737236185,60.0,60.0,59.0,60.0
1551264386789390560,63.0,62.0,61.0,62.0
1551264386841500310,65.0,64.0,63.0,64.0
1551264386894904602,67.0,66.0,65.0,66.0
1551264386945154894,68.0,68.0,67.0,68.0
1551264386997302435,70.0,70.0,69.0,70.0
1551264387049845185,72.0,72.0,71.0,71.0
1551264387101745269,74.0,74.0,72.0,73.0
1551264387154039852,75.0,75.0,74.0,74.0
1551264387207107644,77.0,77.0,76.0,76.0
1551264387261685852,78.0,78.0,77.0,78.0
1551264387311147852,80.0,80.0,79.0,79.0
1551264387362988935,81.0,81.0,80.0,80.0
1551264387414658602,83.0,82.0,81.0,82.0
1551264387466876102,84.0,84.0,82.0,83.0
1551264387519315394,85.0,85.0,84.0,84.0
1551264387570964685,86.0,86.0,85.0,85.0
1551264387622912519,87.0,87.0,86.0,86.0
1551264387675269019,88.0,88.0,87.0,87.0
1551264387728016685,89.0,89.0,88.0,88.0
1551264387779826602,90.0,90.0,89.0,89.0
1551264387831950811,91.0,91.0,90.0,90.0
1551264387883980394,92.0,91.0,90.0,91.0
1551264387935531227,92.0,92.0,91.0,91.0
1551264387987654936,93.0,93.0,92.0,92.0
1551264388039271602,93.0,93.0,92.0,93.0
1551264388090696644,94.0,94.0,93.0,93.0
1551264388140979311,94.0,94.0,93.0,94.0
1551264388192830311,95.0,95.0,94.0,94.0
1551264388244627019,95.0,95.0,94.0,94.0
1551264388295530602,96.0,95.0,94.0,95.0
1551264388347789352,96.0,98.0,94.0,95.0
1551264388399530852,96.0,98.0,95.0,95.0
1551264388450248852,96.0,98.0,95.0,95.0
1551264388501874769,96.0,98.0,95.0,95.0
1551264388552826061,96.0,98.0,95.0,95.0
1551264388603723477,96.0,98.0,95.0,95.0
1551264388654636977,96.0,98.0,95.0,95.0
1551264388705159977,96.0,98.0,95.0,95.0
1551264388765016477,96.0,98.0,95.0,95.0
1551264388807630269,96.0,98.0,95.0,95.0
1551264388859355102,96.0,98.0,95.0,95.0
1551264388909027436,96.0,98.0,95.0,95.0
1551264388960195269,96.0,98.0,95.0,95.0
1551264389012020519,96.0,98.0,95.0,95.0
1551264389063455686,96.0,98.0,95.0,95.0
1551264389114672852,96.0,98.0,95.0,95.0
1551264389163975019,96.0,98.0,95.0,95.0
1551264389216367144,96.0,98.0,95.0,95.0
New topic,/vel_est
rosbagTimestamp,FL,FR,BL,BR
1551264384601080310,0.0,0.0,0.0,0.0
1551264384652454685,0.0,0.0,0.0,0.0
1551264384703473143,0.0,0.0,0.0,0.0
1551264384755268143,0.0296145286411,0.0295610278845,0.0,0.0300568416715
1551264384806115352,0.0,0.0,0.0293832086027,0.0
1551264384857056018,0.427923053503,0.431816637516,0.446985989809,0.436541557312
1551264384911204185,0.0,0.0,0.0,0.451439321041
1551264384960293435,0.533274412155,0.54864269495,0.506900906563,0.0
1551264385012994102,0.638229846954,0.615175485611,0.671438038349,0.724275112152
1551264385064919769,0.682838499546,0.689040601254,0.711057841778,0.629958927631
1551264385117527269,0.768461883068,0.76587587595,0.796961963177,0.864304065704
1551264385168997894,0.825542211533,0.819261014462,0.779893100262,0.667543947697
1551264385221617810,0.830265104771,0.823979854584,0.886885762215,0.970520198345
1551264385273728394,0.891227066517,0.915591776371,0.865125417709,1.03001713753
1551264385325452269,0.958260953426,0.988434255123,0.875487565994,0.826837360859
1551264385378315894,1.01354527473,0.972405076027,1.08245885372,1.17740476131
1551264385429550852,1.00500071049,1.00681960583,1.03075933456,1.2121809721
1551264385481662102,1.09981632233,1.09154427052,1.03437936306,0.899957537651
1551264385532978185,1.07467567921,1.05820846558,1.14705920219,1.26245927811
1551264385585213102,1.16970288754,1.17574584484,1.19839954376,1.27857851982
1551264385637296644,1.1590077877,1.1946823597,1.04332435131,1.42019963264
1551264385689495644,1.19127130508,1.1946823597,1.20156311989,1.1168667078
1551264385742509352,1.27208161354,1.22733509541,1.29796850681,1.0356631279
1551264385793943394,1.22628295422,1.20459842682,1.33233463764,1.45952880383
1551264385847256435,1.32458031178,1.32633471489,1.36838304996,1.4580411911
1551264385898539310,1.35523438454,1.30473315716,1.17519390583,1.58722889423
1551264385950886477,1.32897508144,1.33446526527,1.34018027782,1.57549202442
1551264386002047352,1.41498196125,1.39779829979,1.34089815617,1.14234852791
1551264386057844810,1.40151536465,1.45549821854,1.3448599577,1.29177343845
1551264386106461060,1.42302501202,1.47045910358,1.29227340221,1.23262262344
1551264386159551644,1.44333052635,1.44499671459,1.46080636978,1.35651957989
1551264386211851019,1.5183968544,1.50833368301,1.44666671753,1.23535990715
1551264386268030685,1.49683511257,1.54629826546,1.43649792671,1.38007545471
1551264386315494227,1.51311981678,1.55494201183,1.58899188042,1.31380569935
1551264386367754394,1.52836191654,1.52766239643,1.53210330009,1.43320846558
1551264386419915310,1.59761118889,1.59278297424,1.52208948135,1.30677640438
1551264386471775144,1.5688277483,1.62958943844,1.51357722282,1.45275306702
1551264386523533977,1.59252977371,1.58622324467,1.44187569618,1.37760722637
1551264386575516435,1.60093164444,1.59684693813,1.60349524021,1.50742542744
1551264386628216019,1.66149449348,1.66980612278,1.5930365324,1.36428165436
1551264386680560435,1.63571166992,1.70100688934,1.57971715927,1.85819768906
1551264386732232894,1.66121888161,1.66674888134,1.49571728706,2.01040506363
1551264386784616352,1.68696546555,1.63597893715,1.63946092129,1.93429148197
1551264386837084810,1.47522497177,1.61409199238,1.4657241106,1.70014035702
1551264386892076894,1.53280675411,1.56295096874,1.44834065437,1.69410037994
1551264386940923269,1.45931613445,1.51380610466,1.31986653805,1.72533202171
1551264386993220727,1.39371287823,1.39740812778,1.3989700079,1.62377607822
1551264387044823560,1.38830268383,1.39216279984,1.31346106529,1.14000761509
1551264387096760685,1.29277396202,1.34576356411,1.37006807327,1.20315122604
1551264387150566894,1.28497719765,1.28218019009,1.31156873703,1.42403686047
1551264387201910727,1.22149646282,1.17189311981,1.29830515385,1.4525424242
1551264387254254185,1.15606403351,1.15994751453,1.15233922005,1.32844614983
1551264387306593060,1.12920928001,1.12451732159,1.06654882431,0.927292048931
1551264387357749519,1.04408586025,1.00996744633,1.09632444382,1.24071705341
1551264387410538185,1.01057898998,1.06405556202,0.98155528307,1.12502264977
1551264387462280810,0.947202682495,0.986195325851,1.03107774258,0.832612216473
1551264387514467185,0.93885499239,0.893772542477,0.985225021839,1.10466921329
1551264387567419102,0.87274068594,0.869482219219,0.867598950863,0.824930131435
1551264387618478394,0.849349200726,0.823302388191,0.87069183588,0.990977466106
1551264387671522477,0.813669204712,0.806981027126,0.747412085533,0.669686853886
1551264387723952602,0.727801918983,0.705099821091,0.760813474655,0.875793874264
1551264387775561769,0.694536447525,0.712930858135,0.659368336201,0.656214118004
1551264387828661811,0.65711838007,0.649026334286,0.655956149101,0.73157709837
1551264387879067477,0.584714889526,0.0,0.0,0.520117759705
1551264387930714269,0.0,0.59744811058,0.517403483391,0.0
1551264387982682727,0.5380885005,0.511771202087,0.552212834358,0.648018360138
1551264388034661061,0.0,0.0,0.0,0.442697942257
1551264388087552686,0.458424627781,0.448648154736,0.441818982363,0.0
1551264388136735269,0.0,0.0,0.0,0.475354909897
1551264388187443144,0.384614646435,0.363834857941,0.372773975134,0.0
1551264388239825269,0.0,0.0,0.0,0.0
1551264388291494769,0.275301784277,0.0,0.0,0.243083551526
1551264388344322561,0.0,5.99630355835,0.0,0.0
1551264388395659977,0.0,0.0,0.221060663462,0.0
1551264388445926894,0.0,0.0,0.0,0.0
1551264388497148352,0.0,0.0,0.0,0.0
1551264388548559894,0.0,0.0,0.0,0.0
1551264388599466061,0.0,0.0,0.0,0.0
1551264388650640602,0.0,0.0,0.0,0.0
1551264388701471436,0.0,0.0,0.0,0.0
1551264388751663894,0.0,0.0,0.0,0.0
1551264388802645144,0.0,0.0,0.0,0.0
1551264388854403061,0.0,0.0,0.0,0.0
1551264388904851852,0.0,0.0,0.0,0.0
1551264388955886269,0.0,0.0,0.0,0.0
1551264389006928602,0.0,0.0,0.0,0.0
1551264389057705727,0.0,0.0,0.0,0.0
1551264389109322019,0.0,0.0,0.0,0.0
1551264389160527311,0.0,0.0,0.0,0.0
1551264389211965644,0.0,0.0,0.0,0.0
