New topic,/ecu_pwm
1551601089564807045,1.42363190651,1.07583010197,1.46916472912,1.02181911469
1551601089616833962,1.36521160603,1.1973965168,1.46016728878,1.1418274641
1551601089670035962,1.42647111416,1.17740476131,1.24179399014,1.36353850365
1551601089721135753,1.4297298193,1.2605522871,1.39740812778,1.46315419674
1551601089773052962,1.42809855938,1.36390995979,1.34721207619,1.13522577286
1551601089826310587,1.37250912189,1.085039258,1.35835969448,1.03544902802
1551601089876629378,1.4348512888,1.20503330231,1.25219798088,1.14535367489
1551601089929127295,1.38907289505,1.18506836891,1.54130017757,1.39216279984
1551601089980332670,1.40131926537,1.27857851982,1.47110724449,1.47500777245
1551601090033039795,1.44562256336,1.37382733822,1.4848498106,1.44792175293
1551601090083986003,1.41358375549,1.128064394,1.49393212795,1.02821922302
1551601090136608545,1.43649792671,1.2492300272,1.56539428234,1.15539717674
1551601090188564462,1.38772547245,1.1878798008,1.4670125246,1.41518187523
1551601090240661379,1.45233166218,1.27906847,1.49259603024,1.48573100567
1551601090292986170,1.38618862629,1.38714885712,1.36595642567,1.47522497177
1551601090344630045,1.44938874245,1.37213301659,1.26086962223,1.07076847553
1551601090396637004,1.45782899857,1.22268950939,1.40762257576,1.25928413868
1551601090448861795,1.44104576111,1.17948496342,1.36838304996,1.3587282896
1551601090501003962,1.38007545471,1.27192020416,1.35011827946,1.48993110657
1551601090552446795,1.45952880383,1.39003705978,1.26325571537,1.44875967503
1551601090604088254,1.46187257767,1.37119364738,1.58672595024,1.04517555237
1551601090656977212,1.44166827202,1.22493302822,1.51518046856,1.16372191906
1551601090708693962,1.4726215601,1.20329582691,1.51038110256,1.09788703918
1551601090762618712,1.44687581062,1.2206029892,1.50787937641,1.51243424416
1551601090813224087,1.44437146187,1.4139829874,1.58572089672,1.48024046421
1551601090864687462,1.44813120365,1.3858050108,1.52556777,1.4726215601
1551601090916766004,1.4897094965,1.33928406239,1.52999651432,1.17011296749
1551601090968861545,1.46830320358,1.22134745121,1.53327620029,1.11400902271
1551601091021003170,1.46038019657,1.23398971558,1.61383187771,1.1843675375
1551601091073186629,1.4620859623,1.1311224699,1.54130017757,1.50042355061
1551601091125354170,1.50742542744,1.38945841789,1.39468336105,1.4879386425
1551601091178036129,1.41859006882,1.35835969448,1.40014362335,1.44395494461
1551601091230868545,1.49795472622,1.33446526527,1.30865490437,1.54940843582
1551601091281960337,1.50651824474,1.24907410145,1.47045910358,1.21013009548
1551601091334155420,1.50222432613,1.14378380775,1.42040097713,1.08082318306
1551601091386647670,1.44604003429,1.27727389336,1.42363190651,1.2180788517
1551601091438509170,1.5248708725,1.38772547245,1.33109498024,1.45825362206
1551601091490810212,1.5306981802,1.36149930954,1.49974954128,1.58496785164
1551601091543013045,1.54462862015,1.45910346508,1.44333052635,1.54177474976
1551601091595605920,1.47240507603,1.44708478451,1.45889091492,1.55687606335
1551601091647644545,1.54248726368,1.304053545,1.34630644321,1.22808766365
1551601091699532087,1.54391407967,1.28431797028,1.51289129257,1.17189311981
1551601091758898795,1.54677593708,1.28861498833,1.46400988102,1.23703861237
1551601091803701754,1.48067820072,1.18562960625,1.47153961658,1.56051528454
1551601091855585212,1.56319499016,1.47002744675,1.36335289478,1.54677593708
1551601091907435462,1.56637370586,1.42444193363,1.5330414772,1.52162694931
1551601091959815420,1.57005751133,1.37969517708,1.46851837635,1.61201345921
1551601092011854462,1.49952483177,1.50177371502,1.47936582565,1.58672595024
1551601092064340962,1.57921886444,1.19325876236,1.37533676624,1.1266682148
1551601092115606837,1.57030379772,1.3275655508,1.5297627449,1.2583347559
1551601092168978962,1.56197583675,1.2899428606,1.47457337379,1.1653470993
1551601092219484337,1.44813120365,1.23887503147,1.41838908195,1.2038744688
1551601092272306795,1.37571465969,1.37156927586,1.24782896042,1.45719254017
1551601092325375379,1.34739339352,1.27483475208,1.4789288044,1.33571124077
1551601092375771754,1.32528150082,1.1306116581,1.37194514275,1.06067430973
1551601092429026920,1.23964190483,1.00905144215,1.28712427616,1.25691318512
1551601092481395670,1.15566384792,1.05776143074,1.12844574451,1.22808766365
1551601092533648795,1.15646469593,0.979347407818,1.00570726395,0.930134475231
1551601092586861795,1.06337761879,1.06067430973,1.1653470993,1.1232560873
1551601092637732254,1.01632273197,0.945682048798,1.02015352249,1.01508641243
1551601092688068712,0.970708310604,0.832058727741,0.913253724575,0.780500948429
1551601092740912795,0.925492286682,0.823370099068,0.938766956329,0.87617701292
1551601092793310920,0.852821290493,0.729977190495,0.827657461166,0.644680798054
1551601092845655462,0.843624889851,0.709445774555,0.859998881817,0.835111916065
1551601092898057045,0.779953837395,0.0,0.678213834763,0.0
1551601092948050337,0.718248963356,0.626177251339,0.772493064404,0.592008709908
1551601093000661379,0.696904957294,0.664090931416,0.658284723759,0.696759521961
1551601093052693462,0.616918861866,0.474409103394,0.0,0.0
1551601093105790212,0.0,0.0,0.626922130585,0.440052181482
1551601093156125212,0.551179349422,0.496102422476,0.501694738865,0.532112598419
1551601093207968337,0.48864620924,0.0,0.0,0.0
1551601093259605879,0.0,0.387277215719,0.467651754618,0.360572785139
1551601093312848379,0.383011162281,0.0,0.0,0.0
1551601093363822504,0.0,0.314840823412,0.348440349102,0.0
1551601093413829796,0.0,0.0,0.0,0.330816864967
1551601093466019337,0.286240190268,0.0,0.0,0.0
1551601093517189129,0.0,0.0,0.259311378002,0.0
1551601093567739296,0.0,0.0,0.0,0.0
1551601093619580587,0.0,0.163440361619,0.0,0.0
1551601093669063629,0.0,0.0,0.0,0.0
1551601093721229796,0.0,0.0,0.0,0.0
1551601093772685171,0.0,0.0,0.0,0.0
1551601093823258212,0.0,0.0,0.0,0.0
1551601093874762337,0.0,0.0,0.0,0.0
1551601093924542337,0.0,0.0,0.0,0.0
1551601093976183462,0.0,0.0,0.0,0.0
1551601094027396004,0.0,0.0,0.0,0.0
1551601094077694296,0.0,0.0,0.0,0.0
1551601094128757879,0.0,0.0,0.0,0.0
1551601094180056129,0.0,0.0,0.0,0.0
1551601094231405671,0.0,0.0,0.0,0.0
1551601094281667587,0.0,0.0,0.0,0.0
1551601094332611504,0.0,0.0,0.0,0.0
1551601094384693587,0.0,0.0,0.0,0.0
1551601094435882629,0.0,0.0,0.0,0.0
1551601094486650462,0.0,0.0,0.0,0.0
1551601094538822129,0.0,0.0,0.0,0.0
1551601094588631004,0.0,0.0,0.0,0.0
1551601094640868254,0.0,0.0,0.0,0.0
1551601094692352337,0.0,0.0,0.0,0.0
1551601094743657796,0.0,0.0,0.0,0.0
1551601094794507337,0.0,0.0,0.0,0.0
1551601094844818379,0.0,0.0,0.0,0.0
1551601094896584712,0.0,0.0,0.0,0.0
1551601094948625712,0.0,0.0,0.0,0.0
1551601094998084712,0.0,0.0,0.0,0.0
1551601095050800754,0.0,0.0,0.0,0.0
1551601095100793212,0.0,0.0,0.0,0.0
1551601095153089921,0.0,0.0,0.0,0.0
1551601095203570962,0.0,0.0,0.0,0.0
1551601095255716046,0.0,0.0,0.0,0.0
1551601095305749546,0.0,0.0,0.0,0.0
1551601095357016046,0.0,0.0,0.0,0.0
1551601095409123587,0.0,0.0,0.0,0.0
1551601095459751587,0.0,0.0,0.0,0.0
1551601095511606629,0.0,0.0,0.0,0.0
1551601095563008171,0.0,0.0,0.0,0.0
1551601095616304337,0.0,0.0,0.0,0.0
1551601095664891754,0.0,0.0,0.0,0.0
1551601095715665212,0.0,0.0,0.0,0.0
1551601095767487129,0.0,0.0,0.0,0.0
1551601095817555379,0.0,0.0,0.0,0.0
1551601095869974754,0.0,0.0,0.0,0.0
1551601095920335504,0.0,0.0,0.0,0.0
1551601095971445921,0.0,0.0,0.0,0.0
1551601096022724088,0.0,0.0,0.0,0.0
1551601096074427088,0.0,0.0,0.0,0.0
1551601096126809713,0.0,0.0,0.0,0.0
1551601096176717629,0.0,0.0,0.0,0.0
1551601096228015338,0.0,0.0,0.0,0.0
1551601096278399921,0.0,0.0,0.0,0.0
1551601096330741338,0.0,0.0,0.0,0.0
1551601096382584129,0.0,0.0,0.0,0.0
1551601096432274046,0.0,0.0,0.0,0.0
1551601096483800838,0.0,0.0,0.0,0.0
1551601096535899421,0.0,0.0,0.0,0.0
1551601096585963838,0.0,0.0,0.0,0.0
1551601096638716588,0.0,0.0,0.0,0.0
1551601096688024254,0.0,0.0,0.0,0.0
1551601096739462463,0.0,0.0,0.0,0.0
1551601096790977754,0.0,0.0,0.0,0.0
1551601096842719463,0.0,0.0,0.0,0.0
1551601096893501171,0.0,0.0,0.0,0.0
1551601096944862171,0.0,0.0,0.0,0.0
1551601096996041421,0.0,0.0,0.0,0.0
1551601097046675796,0.0,0.0,0.0,0.0
1551601097099024129,0.0,0.0,0.0,0.0
1551601097149603713,0.0,0.0,0.0,0.0
New topic,/encoder
rosbagTimestamp,FL,FR,BL,BR
1551601086189339878,1.0,2.0,1.0,1.0
1551601086241722128,1.0,2.0,2.0,1.0
1551601086292120295,1.0,2.0,2.0,2.0
1551601086343223836,2.0,3.0,2.0,2.0
1551601086394246253,2.0,3.0,3.0,2.0
1551601086445717961,3.0,4.0,4.0,3.0
1551601086502238753,3.0,4.0,4.0,4.0
1551601086548048045,4.0,5.0,5.0,4.0
1551601086602703086,5.0,5.0,6.0,5.0
1551601086652573045,6.0,6.0,6.0,6.0
1551601086704751003,7.0,7.0,7.0,6.0
1551601086756916045,8.0,8.0,8.0,7.0
1551601086808535586,9.0,8.0,9.0,8.0
1551601086860530670,10.0,9.0,10.0,9.0
1551601086912608961,11.0,10.0,11.0,10.0
1551601086964828086,12.0,11.0,12.0,11.0
1551601087016531295,13.0,12.0,13.0,12.0
1551601087068450086,14.0,13.0,14.0,13.0
1551601087120637670,15.0,14.0,16.0,14.0
1551601087172728836,16.0,16.0,17.0,15.0
1551601087225333586,18.0,17.0,18.0,16.0
1551601087276351170,19.0,18.0,20.0,17.0
1551601087328617295,20.0,19.0,21.0,18.0
1551601087381336586,22.0,20.0,22.0,20.0
1551601087432972670,23.0,21.0,24.0,21.0
1551601087484496545,24.0,23.0,25.0,22.0
1551601087536633462,26.0,24.0,26.0,23.0
